src_ip,src_port,dest_ip,dest_port,proto,start_time,flow_alerted_gt,flow_alerted_snort
192.168.3.131,56038,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56041,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56037,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56040,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56039,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56036,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56030,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56033,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56032,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56031,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56026,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56027,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56028,65.54.95.142,80,tcp,1295981569,False,False
192.168.3.131,56029,65.54.95.142,80,tcp,1295981569,False,False
192.168.3.131,56044,65.54.95.216,80,tcp,1295981570,False,False
192.168.3.131,56070,65.54.95.68,80,tcp,1295981572,False,False
192.168.3.131,56064,65.54.95.75,80,tcp,1295981571,False,False
192.168.3.131,56057,65.54.95.66,80,tcp,1295981571,False,False
192.168.3.131,56059,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56055,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56056,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56069,65.54.95.75,80,tcp,1295981572,False,False
192.168.3.131,56073,65.54.95.75,80,tcp,1295981573,False,False
192.168.3.131,56050,66.235.139.121,80,tcp,1295981570,False,False
192.168.3.131,56021,66.235.139.121,80,tcp,1295981569,False,True
192.168.3.131,58350,208.82.236.129,80,tcp,1295981585,False,False
192.168.3.131,58351,208.82.236.130,80,tcp,1295981585,False,False
192.168.3.131,58352,208.82.236.130,80,tcp,1295981585,False,False
192.168.3.131,58353,208.82.236.130,80,tcp,1295981585,False,False
192.168.3.131,52257,65.54.95.39,80,tcp,1295981582,False,False
192.168.3.131,52266,65.54.95.39,80,tcp,1295981587,False,False
192.168.3.131,56092,65.54.95.68,80,tcp,1295981581,False,False
192.168.3.131,56093,65.54.95.68,80,tcp,1295981581,False,False
192.168.3.131,56090,65.54.95.75,80,tcp,1295981581,False,False
192.168.3.131,56091,65.54.95.75,80,tcp,1295981581,False,False
192.168.3.131,58360,208.82.236.129,80,tcp,1295981588,False,False
192.168.3.131,58361,208.82.236.130,80,tcp,1295981588,False,False
192.168.3.131,58377,208.82.236.130,80,tcp,1295981595,False,False
192.168.3.131,58378,208.82.236.130,80,tcp,1295981595,False,False
192.168.3.131,56129,207.46.148.38,80,tcp,1295981596,False,False
192.168.3.131,56135,207.46.148.38,80,tcp,1295981596,False,False
192.168.3.131,57838,72.14.213.105,80,tcp,1295981602,False,False
192.168.3.131,56132,65.54.95.140,80,tcp,1295981596,False,False
192.168.3.131,56127,65.54.95.140,80,tcp,1295981596,False,False
192.168.3.131,56128,65.54.95.140,80,tcp,1295981596,False,False
192.168.3.131,56133,65.54.95.216,80,tcp,1295981596,False,True
192.168.3.131,56140,65.54.95.68,80,tcp,1295981597,False,False
192.168.3.131,56110,65.54.95.68,80,tcp,1295981590,False,False
192.168.3.131,56139,65.54.95.75,80,tcp,1295981597,False,False
192.168.3.131,56060,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56112,65.54.95.68,80,tcp,1295981590,False,False
192.168.3.131,56111,65.54.95.75,80,tcp,1295981590,False,False
192.168.3.131,56113,65.54.95.75,80,tcp,1295981590,False,False
192.168.3.131,56141,65.54.95.75,80,tcp,1295981598,False,False
192.168.3.131,58388,208.82.236.129,80,tcp,1295981599,False,False
192.168.3.131,56126,66.235.139.121,80,tcp,1295981595,False,False
192.168.3.131,56163,207.46.148.38,80,tcp,1295981607,False,False
192.168.3.131,56167,12.129.210.71,80,tcp,1295981607,False,False
192.168.3.131,58410,208.82.236.129,80,tcp,1295981609,False,False
192.168.3.131,58389,208.82.236.130,80,tcp,1295981599,False,False
192.168.3.131,58381,204.9.163.166,80,tcp,1295981595,False,False
192.168.3.131,57838,72.14.213.105,80,tcp,1295981611,False,False
192.168.3.131,56165,65.54.95.140,80,tcp,1295981607,False,False
192.168.3.131,56166,65.54.95.216,80,tcp,1295981607,False,False
192.168.3.131,56160,65.54.95.68,80,tcp,1295981606,False,False
192.168.3.131,58416,208.82.236.129,80,tcp,1295981611,False,False
192.168.3.131,56161,66.235.139.121,80,tcp,1295981607,False,False
192.168.3.131,58434,208.82.236.129,80,tcp,1295981619,False,False
192.168.3.131,57757,239.255.255.250,1900,udp,1295981559,False,True
192.168.3.131,56134,66.235.133.62,80,tcp,1295981596,False,False
192.168.3.131,57878,72.14.203.102,80,tcp,1295981619,False,False
192.168.3.131,58439,208.82.236.129,80,tcp,1295981621,False,False
192.168.3.131,58417,208.82.236.130,80,tcp,1295981611,False,False
192.168.3.131,58411,204.9.163.166,80,tcp,1295981609,False,False
192.168.3.131,56174,65.54.95.68,80,tcp,1295981609,False,False
192.168.3.131,56194,65.54.95.68,80,tcp,1295981618,False,False
192.168.3.131,56175,65.54.95.75,80,tcp,1295981610,False,False
192.168.3.131,68,255.255.255.255,67,udp,1295981573,False,False
172.16.255.1,10616,204.9.163.158,80,tcp,1295981627,False,False
10.0.2.15,2489,65.55.25.60,80,tcp,1295981628,False,False
192.168.3.131,58440,208.82.236.129,80,tcp,1295981621,False,False
192.168.3.131,57071,72.14.213.156,80,tcp,1295981627,False,False
192.168.3.131,57032,72.14.213.167,80,tcp,1295981627,False,False
192.168.3.131,58464,208.82.236.129,80,tcp,1295981632,False,False
192.168.3.131,56213,65.54.95.75,80,tcp,1295981627,False,False
192.168.3.131,56214,65.54.95.75,80,tcp,1295981627,False,False
172.16.255.1,10617,204.9.163.158,80,tcp,1295981635,False,False
172.16.255.1,10618,204.9.163.158,80,tcp,1295981636,False,False
172.16.255.1,10619,204.9.163.158,80,tcp,1295981636,False,False
10.0.2.15,2498,65.55.25.60,443,tcp,1295981638,False,False
172.16.255.1,10620,204.9.163.158,80,tcp,1295981640,False,False
172.16.255.1,10621,147.31.122.1,18165,tcp,1295981641,False,False
192.168.3.131,55968,72.14.213.101,80,tcp,1295981545,False,False
192.168.3.131,58485,208.82.236.129,80,tcp,1295981642,False,False
192.168.3.131,58486,208.82.236.130,80,tcp,1295981642,False,False
192.168.3.131,58490,208.82.236.130,80,tcp,1295981643,False,False
192.168.3.131,56233,65.54.95.68,80,tcp,1295981636,False,False
192.168.3.131,56236,65.54.95.68,80,tcp,1295981636,False,False
192.168.3.131,56235,65.54.95.68,80,tcp,1295981636,False,False
192.168.3.131,56234,65.54.95.75,80,tcp,1295981636,False,False
172.16.255.1,10623,194.165.188.79,33033,tcp,1295981644,False,False
172.16.255.1,54048,224.0.0.252,5355,udp,1295981640,False,False
172.16.255.1,10624,213.166.51.4,33033,tcp,1295981645,False,False
172.16.255.1,10625,194.165.188.79,33033,tcp,1295981646,False,False
172.16.255.1,10626,213.166.51.4,33033,tcp,1295981647,False,False
172.16.255.1,10628,194.165.188.76,12350,tcp,1295981648,False,False
172.16.255.1,10629,212.8.166.36,12350,tcp,1295981648,False,False
172.16.255.1,10630,204.9.163.158,80,tcp,1295981648,False,False
172.16.255.1,10631,204.9.163.184,12350,tcp,1295981649,False,False
172.16.255.1,10632,194.165.188.76,12350,tcp,1295981650,False,False
172.16.255.1,10633,212.8.166.36,12350,tcp,1295981650,False,False
172.16.255.1,10634,204.9.163.184,12350,tcp,1295981651,False,False
192.168.3.131,57885,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57888,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57895,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57894,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57892,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57890,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57898,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57886,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57893,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57883,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57887,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57881,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57900,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57879,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57889,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57899,72.14.213.103,80,tcp,1295981651,False,False
192.168.3.131,57891,72.14.213.103,80,tcp,1295981652,False,False
192.168.3.131,57901,72.14.213.103,80,tcp,1295981652,False,False
192.168.3.131,57884,72.14.213.103,80,tcp,1295981652,False,False
192.168.3.131,57882,72.14.213.103,80,tcp,1295981652,False,False
192.168.3.131,57902,72.14.213.103,80,tcp,1295981652,False,False
192.168.3.131,57896,72.14.213.103,80,tcp,1295981652,False,False
192.168.3.131,56255,65.54.95.68,80,tcp,1295981645,False,False
192.168.3.131,56257,65.54.95.75,80,tcp,1295981645,False,False
192.168.3.131,56256,65.54.95.75,80,tcp,1295981645,False,False
10.0.2.15,2527,64.4.9.254,1863,tcp,1295981655,False,True
10.0.2.15,2526,65.54.186.19,443,tcp,1295981655,False,False
192.168.3.131,58487,208.82.236.129,80,tcp,1295981642,False,False
192.168.3.131,58517,208.82.236.130,80,tcp,1295981657,False,False
10.0.2.15,2498,65.55.25.60,443,tcp,1295981658,False,False
172.16.255.1,10639,204.9.163.181,443,tcp,1295981654,False,False
172.16.255.1,10643,204.9.163.181,443,tcp,1295981655,False,False
172.16.255.1,10641,204.9.163.181,443,tcp,1295981655,False,False
172.16.255.1,10642,204.9.163.181,443,tcp,1295981655,False,False
172.16.255.1,10640,204.9.163.181,443,tcp,1295981655,False,False
172.16.255.1,10627,194.165.188.79,443,tcp,1295981647,False,True
172.16.255.1,10649,184.85.226.161,443,tcp,1295981658,False,False
10.0.2.15,49796,10.0.2.3,53,udp,1295981655,False,False
10.0.2.15,50559,10.0.2.3,53,udp,1295981655,False,False
192.168.3.131,57231,72.14.213.156,80,tcp,1295981660,False,False
192.168.3.131,57230,72.14.213.156,80,tcp,1295981660,False,False
192.168.3.131,57881,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57883,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57879,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57884,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57882,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57880,72.14.213.103,80,tcp,1295981656,False,False
192.168.3.131,57888,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57886,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57885,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57890,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57887,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57889,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57898,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57900,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57899,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57901,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57902,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57897,72.14.213.103,80,tcp,1295981657,False,False
192.168.3.131,57895,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57894,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57892,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57893,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57891,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57896,72.14.213.103,80,tcp,1295981661,False,False
192.168.3.131,57024,72.14.213.101,80,tcp,1295981659,False,False
172.16.255.1,10661,67.215.65.132,443,tcp,1295981661,False,False
172.16.255.1,10665,67.215.65.132,443,tcp,1295981661,False,False
172.16.255.1,10664,67.215.65.132,443,tcp,1295981661,False,False
172.16.255.1,10669,204.194.237.136,80,tcp,1295981662,False,False
172.16.255.1,10668,204.194.237.136,80,tcp,1295981662,False,False
172.16.255.1,10670,204.194.237.136,80,tcp,1295981662,False,False
10.0.2.15,54657,10.0.2.3,53,udp,1295981658,False,False
10.0.2.15,57524,10.0.2.3,53,udp,1295981658,False,False
172.16.255.1,10672,212.8.163.80,54900,tcp,1295981663,False,False
172.16.255.1,10673,212.8.163.80,54900,tcp,1295981663,False,False
10.0.2.15,2543,65.55.116.184,80,tcp,1295981664,False,True
10.0.2.15,54795,10.0.2.3,53,udp,1295981659,False,False
10.0.2.15,61870,10.0.2.3,53,udp,1295981659,False,False
10.0.2.15,64982,10.0.2.3,53,udp,1295981660,False,False
172.16.255.1,10658,109.173.29.34,443,tcp,1295981660,False,False
172.16.255.1,10671,109.227.83.224,443,tcp,1295981662,False,False
172.16.255.1,10674,212.8.163.80,43400,tcp,1295981665,False,False
172.16.255.1,10675,212.8.163.80,43400,tcp,1295981665,False,False
172.16.255.1,137,172.16.255.255,137,udp,1295981640,False,False
10.0.2.15,2545,91.103.140.2,80,tcp,1295981664,False,False
172.16.255.1,10676,204.9.163.160,35777,tcp,1295981666,False,False
172.16.255.1,10677,204.9.163.160,35777,tcp,1295981666,False,False
192.168.3.131,56035,65.55.118.107,80,tcp,1295981569,False,False
172.16.255.1,10678,212.8.163.80,54900,tcp,1295981668,False,False
172.16.255.1,10679,212.8.163.80,54900,tcp,1295981668,False,False
10.0.2.15,57632,10.0.2.3,53,udp,1295981663,False,False
172.16.255.1,10635,194.165.188.76,443,tcp,1295981652,False,True
10.0.2.15,62310,10.0.2.3,53,udp,1295981664,False,False
192.168.3.131,58542,208.82.236.129,80,tcp,1295981669,False,False
192.168.3.131,58543,208.82.236.130,80,tcp,1295981669,False,False
10.0.2.15,59794,10.0.2.3,53,udp,1295981664,False,False
192.168.3.131,58443,204.9.163.166,80,tcp,1295981622,False,False
172.16.255.1,10659,109.255.178.86,443,tcp,1295981660,False,False
172.16.255.1,10685,204.9.163.160,35777,tcp,1295981670,False,False
172.16.255.1,10686,204.9.163.160,35777,tcp,1295981670,False,False
10.0.2.15,58511,10.0.2.3,53,udp,1295981665,False,False
192.168.3.131,56051,207.46.0.109,80,tcp,1295981570,False,True
172.16.255.1,10636,212.8.166.36,443,tcp,1295981652,False,True
10.0.2.15,2549,65.55.116.184,80,tcp,1295981671,False,False
192.168.3.131,57847,72.14.213.147,80,tcp,1295981668,False,False
172.16.255.1,10638,130.117.72.100,443,tcp,1295981653,False,True
10.0.2.15,58971,10.0.2.3,53,udp,1295981668,False,False
192.168.3.131,55966,63.215.202.48,80,tcp,1295981543,False,False
192.168.3.131,56136,206.108.207.163,80,tcp,1295981596,False,False
192.168.3.131,56169,206.108.207.155,80,tcp,1295981608,False,False
192.168.3.131,55967,63.215.202.49,80,tcp,1295981544,False,False
192.168.3.131,56292,65.54.95.68,80,tcp,1295981663,False,False
192.168.3.131,56318,207.46.148.38,80,tcp,1295981674,False,False
192.168.3.131,56325,207.46.148.38,80,tcp,1295981675,False,False
172.16.255.1,10690,109.173.29.34,443,tcp,1295981675,False,False
172.16.255.1,10689,109.227.83.224,443,tcp,1295981675,False,False
172.16.255.1,10659,109.255.178.86,443,tcp,1295981675,False,False
192.168.3.131,56319,65.54.95.140,80,tcp,1295981674,False,False
192.168.3.131,56331,65.54.95.68,80,tcp,1295981676,False,False
192.168.3.131,56326,65.54.95.39,80,tcp,1295981675,False,False
192.168.3.131,56313,65.54.95.75,80,tcp,1295981672,False,False
192.168.3.131,56314,65.54.95.75,80,tcp,1295981672,False,False
192.168.3.131,56332,65.54.95.75,80,tcp,1295981676,False,False
192.168.3.131,56323,66.235.133.62,80,tcp,1295981675,False,False
192.168.3.131,56317,66.235.139.121,80,tcp,1295981674,False,False
192.168.3.131,56357,207.46.148.38,80,tcp,1295981687,False,False
192.168.3.131,56362,207.46.148.38,80,tcp,1295981688,False,False
172.16.255.1,10687,109.90.123.126,443,tcp,1295981671,False,False
192.168.3.131,58544,208.82.236.129,80,tcp,1295981669,False,False
10.0.2.15,59686,10.0.2.3,53,udp,1295981685,False,False
10.0.2.15,2551,70.37.129.34,80,tcp,1295981685,False,True
10.0.2.15,2529,207.46.96.145,80,tcp,1295981658,False,False
172.16.255.1,10659,109.255.178.86,443,tcp,1295981691,False,False
172.16.255.1,10684,109.229.25.126,443,tcp,1295981669,False,False
192.168.3.131,56359,65.54.95.140,80,tcp,1295981687,False,False
192.168.3.131,56360,65.54.95.140,80,tcp,1295981687,False,False
192.168.3.131,56358,65.54.95.140,80,tcp,1295981687,False,False
192.168.3.131,56368,65.54.95.68,80,tcp,1295981689,False,False
192.168.3.131,56363,65.54.95.39,80,tcp,1295981688,False,False
192.168.3.131,56351,65.54.95.68,80,tcp,1295981685,False,False
192.168.3.131,56327,76.74.140.168,80,tcp,1295981675,False,False
172.16.255.1,50983,71.224.25.112,33695,udp,1295981640,False,False
172.16.255.1,68,255.255.255.255,67,udp,1295981640,False,False
172.16.255.1,68,172.16.0.1,67,udp,1295981640,False,False
172.16.255.1,50983,156.26.54.15,4300,udp,1295981640,False,False
172.16.255.1,50983,178.144.253.171,43217,udp,1295981640,False,False
172.16.255.1,50983,147.31.122.1,18165,udp,1295981640,False,False
172.16.255.1,50983,75.76.39.18,35877,udp,1295981641,False,False
172.16.255.1,50983,69.255.24.214,24506,udp,1295981641,False,False
172.16.255.1,50983,67.163.123.10,39466,udp,1295981641,False,False
172.16.255.1,50983,74.75.251.207,39109,udp,1295981641,False,False
172.16.255.1,50983,128.173.201.171,23537,udp,1295981641,False,False
192.168.3.131,56361,66.235.133.62,80,tcp,1295981687,False,False
192.168.3.131,56356,66.235.139.121,80,tcp,1295981687,False,False
172.16.255.1,54052,239.255.255.250,1900,udp,1295981644,False,True
192.168.3.131,58608,208.82.236.129,80,tcp,1295981699,False,False
172.16.255.1,50983,67.82.196.121,10662,udp,1295981645,False,False
172.16.255.1,50983,190.213.192.39,9009,udp,1295981645,False,False
10.0.2.15,2542,207.46.113.78,443,tcp,1295981663,False,False
172.16.255.1,50983,190.39.220.172,443,udp,1295981645,False,False
172.16.255.1,50983,67.84.192.140,443,udp,1295981645,False,False
172.16.255.1,50983,188.231.175.85,21827,udp,1295981645,False,False
172.16.255.1,50983,67.9.27.118,48240,udp,1295981645,False,False
172.16.255.1,50983,67.117.28.180,56259,udp,1295981645,False,False
172.16.255.1,50983,188.2.252.64,43699,udp,1295981645,False,False
172.16.255.1,54055,172.16.0.1,5351,udp,1295981644,False,False
10.0.2.15,61133,10.0.2.3,53,udp,1295981696,False,False
192.168.3.131,56386,65.54.95.68,80,tcp,1295981698,False,False
192.168.3.131,56369,65.54.95.75,80,tcp,1295981689,False,False
172.16.255.1,50983,208.88.186.244,13392,udp,1295981650,False,False
10.0.2.15,2544,207.46.113.78,443,tcp,1295981664,False,True
172.16.255.1,50983,209.105.148.72,56138,udp,1295981650,False,False
172.16.255.1,50983,71.67.132.22,28376,udp,1295981650,False,False
172.16.255.1,50983,124.144.10.123,50583,udp,1295981650,False,False
172.16.255.1,50983,190.213.76.21,62669,udp,1295981650,False,False
172.16.255.1,50983,95.68.58.110,17865,udp,1295981650,False,False
172.16.255.1,50983,130.206.167.238,54002,udp,1295981650,False,False
172.16.255.1,50983,87.5.175.49,42341,udp,1295981649,False,False
192.168.3.131,56420,207.46.148.38,80,tcp,1295981709,False,False
172.16.255.1,50983,71.67.129.20,21319,udp,1295981650,False,False
172.16.255.1,50983,24.193.140.50,9911,udp,1295981655,False,False
172.16.255.1,50983,92.255.161.104,43708,udp,1295981650,False,False
172.16.255.1,50983,88.203.161.148,13899,udp,1295981655,False,False
172.16.255.1,50983,178.25.111.25,33453,udp,1295981650,False,False
